2835	4073
2819	4068
2749	4064
2702	4065
2696	4065
2684	4074
2652	4102
2588	4150
2567	4162
2530	4176
2509	4186
2484	4191
2477	4192
2462	4204
2443	4208
2426	4209
2408	4204
2399	4202
2390	4200
2406	4200
2428	4206
2457	4202
2474	4191
2479	4188
2506	4183
2534	4170
2566	4158
2590	4144
2628	4114
2665	4084
2683	4068
2690	4062
2666	4054
2611	4044
2574	4040
2565	4038
2562	4040
2548	4048
2525	4066
2512	4074
2475	4090
2440	4104
2418	4111
2401	4116
2388	4116
2374	4123
2356	4124
2333	4120
2321	4117
2313	4116
2322	4114
2350	4120
2371	4120
2384	4114
2390	4112
2402	4112
2411	4110
2433	4102
2465	4090
2499	4076
2518	4066
2547	4043
2557	4036
2534	4023
2502	4007
2474	3996
2464	3994
2449	4008
2432	4020
2406	4033
2369	4044
2351	4047
2329	4040
2310	4040
2297	4036
2292	4031
2303	4034
2317	4037
2332	4036
2353	4043
2371	4039
2412	4026
2448	4004
2458	3991
2412	3968
2390	3956
2364	3957
2323	3936
2316	3929
2304	3928
2290	3916
2287	3904
2295	3916
2309	3926
2320	3926
2328	3934
2359	3950
2366	3953
2390	3952
2420	3967
2468	3988
2524	4010
2560	4029
2583	4034
2636	4040
2694	4055
2802	4057
2822	4058
2820	4051
2755	3985
2684	3920
2656	3898
2651	3894
2597	3897
2562	3895
2510	3878
2464	3862
2436	3852
2402	3828
2383	3817
2370	3806
2360	3801
2346	3793
2331	3777
2326	3761
2324	3751
2331	3766
2336	3778
2348	3791
2375	3804
2389	3816
2409	3828
2441	3847
2485	3864
2552	3884
2565	3890
2616	3890
2640	3890
2648	3887
2620	3840
2595	3802
2569	3768
2562	3764
2526	3765
2482	3760
2427	3735
2407	3722
2379	3703
2363	3695
2342	3673
2333	3655
2344	3670
2365	3692
2384	3701
2416	3723
2432	3734
2488	3756
2527	3761
2554	3758
2561	3758
2552	3734
2525	3683
2513	3664
2507	3658
2477	3661
2446	3658
2412	3643
2402	3636
2388	3618
2384	3607
2368	3592
2358	3576
2372	3592
2388	3606
2392	3618
2408	3636
2439	3651
2454	3655
2483	3658
2506	3652
2498	3628
2486	3598
2470	3581
2452	3549
2438	3525
2428	3492
2426	3476
2428	3468
2431	3488
2436	3508
2443	3526
2461	3557
2473	3579
2490	3596
2508	3642
2514	3656
2538	3694
2561	3741
2569	3761
2598	3794
2626	3837
2656	3886
2710	3933
2760	3978
2815	4034
2840	4057
2838	4008
2818	3852
2812	3815
2773	3788
2738	3752
2704	3703
2667	3655
2642	3615
2624	3581
2610	3552
2600	3523
2595	3502
2578	3477
2564	3442
2558	3420
2558	3410
2565	3435
2582	3477
2598	3499
2602	3516
2614	3550
2642	3604
2679	3659
2702	3692
2734	3733
2769	3775
2803	3799
2812	3807
2804	3692
2802	3636
2801	3626
2785	3617
2768	3603
2748	3582
2731	3558
2714	3525
2710	3510
2700	3481
2689	3452
2684	3446
2684	3420
2682	3404
2674	3392
2668	3368
2668	3353
2672	3374
2678	3392
2685	3403
2687	3425
2687	3443
2696	3454
2702	3474
2713	3506
2724	3533
2742	3564
2770	3597
2792	3615
2802	3619
2804	3574
2809	3523
2810	3504
2809	3498
